,별점,주문메뉴,리뷰,사진
62,5,['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）'],너무 매워용 ㅠㅠ ㅎㅎ 그래도 맛있어서 계속 먹게되네요,['https://rev-static.yogiyo.co.kr/ef4d0a8b6b88d836b1c2ba6794becbf8_tn.jpg']
63,4,"['잔치국수', '누룽지', '무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']",맛있게 잘먹었습니다,[]
64,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있게 잘먹었아용 순하게기 되서 좋았어용,[]
65,5,"['통닭발', '오돌뼈', '닭알찜', '주먹밥']",매운거 잘먹는데도 닭발매운맛은 너무 매워요 오돌뼈 순한맛은 안매워요 보통입맛으로는 맵다하네요  예전에 안산에서 먹어보고 배달 첨 시켜 봤는데 넘 좋네요 쭉 여기서 시킬듯하네요,[]
66,4,['오돌뼈세트（오돌뼈＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있어요  긍데  매운맛 시켰는데   전  안 맵네요  ㅠ  쫌더  매웠으면  좋았을껄  하는  바램입니다,[]
67,5,"['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(순한맛)']",항상맛잇어요~~~~~~,[]
68,5,"['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(순한맛)']",너무맛있게먹었습니다 최고예요 ㅎㅎ,[]
69,5,"['무뼈닭발', '맛선택 1(순한맛)', '소금똥집']",맛있게 잘 먹었습니다.,[]
70,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],첨 시킨곳인데~ 맛있어요^^계란찜도 부들부들~~주먹밥에 다른걸(단무지 총총) 가미하면 더 맛있을것 같아요~순한맛도 매콤하니 참고하세요~,"['https://rev-static.yogiyo.co.kr/fa10939d4a88be17c9ba5883fea7b276_tn.jpg', 'https://rev-static.yogiyo.co.kr/eeedb6878fcc32a12bb6176ab8f904c7_tn.jpg', 'https://rev-static.yogiyo.co.kr/fcf252ea103eaaf207fc4da5aaaba84b_tn.jpg']"
71,5,"['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）', '맛선택 2(매운맛)']",먹기도 전에 이미 설렘.어차피 매운거 먹고싶어서 먹는거잖?닭발 하나 먹고 뜨거운 계란찜 한수저 따순 밥에 김가루 오돌뼈 쓱쓱 또 한수저눈물찔끔 콧물질질할땐 단무지 쿨피스는 당연히 입대고 콸콸정든 닭발 먹는.순간은 아무생각도 안남스트레스가 뭐냐 ㅎㅎ 맛있다,[]
72,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],닭발은 항상 정든닭발에서 시켜먹고있어요항상 인계점에서요 맛이랑 배달은 좋은데양은 그리많지는않아요사람들 리뷰 보면 다 그렇다고하네요저만그런게아니였군요 맛은 있어요 ㅎㅎ배달도 빠르구요,"['https://rev-static.yogiyo.co.kr/2113d3b80f6923b475ff214ee70133f5_tn.jpg', 'https://rev-static.yogiyo.co.kr/aa1734db253f79fc42dcef4b4457e5d0_tn.jpg']"
73,5,['무뼈닭발곱배기세트（무뼈닭발＋알찜＋주먹밥＋쿨피스450mL）'],맛있어요닭발 먹고플땐 여기서 시켜요,[]
74,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],우와. 닭발이 완전 매우면서 맛있었어요ㅎ추천추천,[]
75,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],배달도 빠르고 양도 많아서 좋았어요!!,[]
76,5,"['무뼈닭발', '오돌뼈']",순한맛 시켰는데 너무 매웠어요 ㅠ ㅠ 그래도 맛있네요 사진은 먹다가 찍었습니다,['https://rev-static.yogiyo.co.kr/23d58040f40ee70a7bd5520458dee622_tn.jpg']
