,별점,주문메뉴,리뷰,사진
65,5,['직화무뼈닭발 세트'],맛있어서 또 시켰어요~ 가성비짱!,"['https://rev-static.yogiyo.co.kr/835ce023221d00942f8b81e648cb508f_tn.jpg', 'https://rev-static.yogiyo.co.kr/52ea4e2b236542c9132df57e955e7f22_tn.jpg']"
66,5,['직화무뼈닭발 세트'],너무 맛있어요ㅠㅡㅠ맵기두 저한텐 딱이였구요 앞으로도 종종 시켜먹을게요👍번창하세요오~~,[]
67,5,['불향오돌뼈 세트'],오늘도 맛있게 잘먹었습니다~,[]
68,5,['불향오돌뼈 세트'],오돌뼈 정말 맛있어요 최고최고,['https://rev-static.yogiyo.co.kr/0047d7adcb51893facde5d95719e0c5f_tn.jpg']
69,5,['불향오돌뼈 세트'],오돌뼈~ 오랜만에 맛있는 오돌뼈 먹었어요 깻잎에 싸먹으니 별미네요~^^자주 이용할께요~ 맛 유지해주세요~^^,[]
70,5,['직화통닭발 세트'],"무뼈닭발만 먹다가 통뼈로 잘못시켰는데 역시 맛있네요..최근 먹은 닭발중 단연 쵝오!! 계란찜,단무지 마져 맛있네요~~",[]
71,5,['당면품은국물닭발 세트'],처음 시켜먹는데 진짜맛있네요 단골예약입니다!!ㅎㅎ,['https://rev-static.yogiyo.co.kr/373b860df740e3818a9dd6d64c9916e9_tn.jpg']
72,4,"['국물닭발', '쿨피스930mL']",양이 적은편이나 맛은 괜찮았어요.,[]
73,5,['당면품은국물닭발 세트'],맛있어요 당면 들어있는게 제일 좋아요! 보통매운맛 맵기는 제 입맛엔 맵지 않아서 다음엔 한단계 위로 시켜보려고요.당면 좋아하시는 분들은 당면 추가 추천합니다!,['https://rev-static.yogiyo.co.kr/beb2fd0de12dec5a2698895357290d46_tn.jpg']
74,5,['직화무뼈닭발 세트'],첫 주문이였는데 맛있어요~!  주먹밥도 계란찜도 닭발도 맛있어요~^^잘 먹었습니다.,[]
75,5,['당면품은국물닭발 세트'],혼자먹긴 많고 닭발 좋아하는 친구는 잘 없어서 오랜만에 시켜먹었는데 여전히 맛잇네요!! 너무 맵지도 않고 맛있게 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/7f5fc5cc6f416b9e7bc58a7e8522b5a3_tn.jpg']
76,5,"['직화무뼈닭발 세트', '오돌뼈볶음']",윙이 먹고싶었는데다 나가서 슬펐어여ㅠㅠㅋㅋㅋㅋㅋㅋ다음에 먹어봐야징...오돌뼈도 넘넘 맛있네요 닭발이랑 주먹밥 촵촵 맛있게 잘먹었어욥,['https://rev-static.yogiyo.co.kr/f8d3e4f3692b95f22f0fe705009c0032_tn.jpg']
