,별점,주문메뉴,리뷰,사진
53,5,['놀부부대세트 2인'],여기서 족발만 시켜봤었는데 부대찌게도 참 맛있네요~ 사리도 푸짐하고!! 잘먹었습니다.,[]
54,5,['놀부부대세트 3인'],언제 먹어도 맛있는 놀부~~~^^,[]
55,5,['치즈부대세트 2인'],포장깔끔하고 맛있어요,[]
56,5,['놀부부대세트 2인'],언제 먹어도 맛있습니다,[]
57,4,"['놀부부대세트 2인', '햄사리']",밑반찬이 없긴하지만  부대찌개 맛나서 따로 반찬이 필요없네요~~ 😀,[]
58,5,"['놀부부대 2인', '돈카츠통핑', '햄사리']","통핑사리에서 라면이 빠져서 왔는데, 사장님이 직접 빨리 갖다주시고, 친절합니다. 맛도 좋아요",[]
59,4,['놀부부대세트 2인'],맛있게 잘 먹었습니다 ㅎㅎ,[]
60,4,"['놀부부대 2인', '소주¸¸']",제가먹으려 주문했는데..집사람이다먹었네요..맛있었나봐요^^,[]
61,5,['놀부부대세트 2인'],포장깔끔하고 맛있었오요!!!!!!!양도 푸짐합니당,[]
62,5,"['놀부부대 2인', '공기밥', '감자만두']",너무 맛있어요~ 다먹고 남은 국물에 집에있던 습햄이랑 라면도 넣고 또 먹었어요. 가성비 최고에요!,[]
63,5,"['놀부부대세트 2인', '공기밥']",부대찌개 처음 시켜서 먹어보는건데 완전 최고👍양도 많고 육수도 넉넉히 주셔서 완전 맛있게 먹었네요~다음번에도 또 시켜먹고 싶을 정도로 맛있었어요😆,[]
64,5,['놀부부대세트 2인'],항상 좋습니다.. 배달도.. 맛도..,[]
65,5,"['놀부부대세트 2인', '햄사리']",양이 많아요배달은 50분걸린다고 했는데 좀 빨리 온것같기도 하고요근데 현관비번 알려드렸는데 전화하셨더라고요 그래도 뭐~~~맛은 있어요너무 많이 시킨것같다는 생각도 조금 들고요번창하십시오,[]
