,별점,주문메뉴,리뷰,사진
59,4,"['무뼈닭발', '주먹밥', '소떡소떡', '쿨피스 930mL']",닭발그냥그렇구 소떡소떡마시씀,['https://rev-static.yogiyo.co.kr/4b318a1623f7340e36a8ce6e37d6a3ef_tn.jpg']
60,4,"['무뼈닭발', '주먹밥']",와... 맛있어요! 생각보다 매워서 마요네즈 짜먹었어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 센스 있게 홍합국물까지~ 감사합니당~~,[]
61,3,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",배달시간은 지켜주셨고조금 아쉬운 것은계란찜은 너무 짜고홍합국은 약간 비리네요.닭발은 적당히 맵고오돌뼈는 먹어봐야죠...!전체 평점은 별 3개드려요.,['https://rev-static.yogiyo.co.kr/238153ade0fa124f47935394b9a3fd9c_tn.jpg']
62,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],맛잇어요~~~~~~~,[]
63,5,['닭발'],닭발이 너무 먹고 싶어 시켰는데 200% 만족합니다. 가격도 저렴하고 양도 만족스럽고 국물 콜라 서비스까지. 남는 게 있을까 싶을 정도입니다. 오자마자 닭발 한개 집었는데 맛도 좋네요. 재주문 의사 아주 많습니다.,"['https://rev-static.yogiyo.co.kr/831edfea1b8d9a740465408407031fa1_tn.jpg', 'https://rev-static.yogiyo.co.kr/5bd4c21c2942ae4214795a0423e01062_tn.jpg']"
64,4,['닭발세트（닭발＋계란찜＋홍합국물）'],닭발은 맛이 괜찮은데 같이 홍합국물을 시켰는데  온게 김치찌개예요 ......그리고 계란말이도 별로 맛이도 없고요......…………,[]
65,4,['닭발세트（닭발＋계란찜＋홍합국물）'],뼈있는 닭발 처음 먹어봤는데 맛있게 먹었어요홍합국물 먹고싶었는데 다른국으로 왔네요 ㅜㅜ,[]
66,5,['닭발세트（닭발＋계란찜＋홍합국물）'],양 많이 원해요곱빼기로 맛 좋아요,[]
67,5,['닭발세트（닭발＋계란찜＋홍합국물）'],닭발 존맛계란찜 존맛홍합탕 존맛,[]
68,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥']",맛있어용ㅋ닭발이 제 입에는 살짝 매워요ㅠ콜라도 주시고 친구는 삼겹살맛잇다고 조금 남겻다가 낼또먹는대용,[]
69,5,['무뼈닭발'],맛있게 먹었어요. 다음에 닭발 생각날 때 다시 시킬게요,[]
70,5,['닭발'],여기당골할래여 또시킴,[]
71,1,['무뼈닭발'],닭발은 그저 그런데 쌈채소 뭐..그럴수도있는데 전부다 이러면 저희한테 버리라는건가요..,['https://rev-static.yogiyo.co.kr/45fc9b1aae2f1e3023c8028f801602b0_tn.jpg']
72,5,"['무뼈닭발', '주먹밥']",홍합탕도 같이 주셔서 너무 맛나게 잘먹었어요양은 좀 적은거 같긴하지만 맛있네요,"['https://rev-static.yogiyo.co.kr/45bb60413a08789521dc9db5b470bb23_tn.jpg', 'https://rev-static.yogiyo.co.kr/67eb5f163d6f4fedc4b31c80b78bd068_tn.jpg']"
73,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],첨 주문해봤는데 완전성공!!닭발진짜 맛있어요ㅜㅡㅜ,['https://rev-static.yogiyo.co.kr/d10a39d5d1cf0e4ca5c889d37959c861_tn.jpg']
74,1,"['닭발', '주먹밥']",하 진짜 원래 리뷰 안쓰는데 시간아까워서 열받아서 적습니다 주먹밥에 김안와서 너무 맛이없어서 빠진거냐고 여쭤봣는데 집에 김없으신가요?? 이러고 있네요 죄송합니다 바로 가져다드릴게요가 맞는거아닌가요 지금 다시가져다주라해서 기다리고있는데 한시간째 안오네요?? 기분만 잡쳣네요 진짜 언제까지안오나봅시다,[]
75,5,['닭발세트（닭발＋계란찜＋홍합국물）'],"짐짜 따듯하게 왔어요 맛있고 ,, 저 매운 거 잘 먹는데 은근 맵더라고요 !","['https://rev-static.yogiyo.co.kr/dc257c8187eecefd525b0337e88d756a_tn.jpg', 'https://rev-static.yogiyo.co.kr/6d313203f31708f938f46c0496d4d2b2_tn.jpg']"
76,5,['무뼈닭발'],진짜 놀랐네요 닭발하나시켰더니홍합국 치킨무 닭발 콜라 젓가락숟가락 깻잎 쌈무 김 다오니까서비스는진짜 최고였어요 물론맛도맛있었어요,['https://rev-static.yogiyo.co.kr/06bc144c3a51129be7d676438c03d456_tn.jpg']
77,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']","매꼼한닭발과 맛난제육!거기에 계란찜, 치킨무,쌈과 콜라는 덤♡",['https://rev-static.yogiyo.co.kr/d6084364859b5366a3117c22b3780a11_tn.jpg']
78,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥', '김말이']",닭발맛있어요~^^ 여기서 시켜야짐,[]
79,5,['오돌뼈'],홍합국물이 좋습니다,[]
80,4,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],맛있어요! 매콤하니,[]
81,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(닭발)']",양이 살짝 아쉬웠지만 :) 잘 먹느었습니다.,[]
82,5,"['무뼈닭발', '주먹밥']",⸂⸂⸜👊⸝⸃⸃⸂⸂⸜👊⸝⸃⸃⸂⸂⸜👊⸝⸃⸃⸂⸂⸜👊⸝⸃⸃⸂⸂⸜👊⸝⸃⸃⸂⸂⸜👊⸝⸃⸃,[]
83,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],닭발 계란찜 다 맛있어요!!!,['https://rev-static.yogiyo.co.kr/106ec3d6cdf41bf2934fa4ef7a7faeb6_tn.jpg']
84,5,['무뼈닭발'],맛있고 먹을만하게맵다근데 닭발에 김치국은 안어울리는듯...ㅠ이미닭발이매운데 빨간국은 좀다른국이면좋겠어요 어묵이나 계란탕같은거,[]
85,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],아니 닭발은 여전히 만족인데요. 전에는 홍합탕이였는데 오늘은 김치국이네요. 김치국 맛있긴한데 약간 닭발이랑 먹으려니 둘다 붉어서....오늘만 김치국이면 상관없는데 만약 국을 바꿀거면 홍합탕이나 동치미가 먹기 딱 좋을거 같아요.,[]
86,5,['닭발'],맛있어요~~ 닭발에김치국 ???처음보는조합이지만...닭발이맛있이서패스 배달하시는아저씨가참 ..,['https://rev-static.yogiyo.co.kr/a62ee0278336d5f0808f0c42e998a605_tn.jpg']
87,4,['무뼈닭발'],무뼈닭발 시켰는데 콩나물국에 무에 깻잎에 무절임까지 너무 완벽했어용 자주 시켜먹으려구요!,[]
