,별점,주문메뉴,리뷰,사진
59,5,"['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）', '새송이버섯 토핑 추가)']",삼겹살 업체중 제일 나아요여기저기 시켜봤는데.그리고 늘 나홀로세트먹다가2인분시켰는데 이걸로 두번 나눠먹는게 훨씬 가성비내려오네요마늘하고버섯 추가가 꿀조합입니다꿀맛 오져따리,['https://rev-static.yogiyo.co.kr/e348c6a5f315540029df7617d2333bfa_tn.jpg']
60,5,['나홀로 땡초'],오늘진짜맛있었어요~~~~~~~,[]
61,5,['나홀로 오리지날'],고기 엄청 많이 줘요가성비 갑🍸👍삼겹살이 잘 구워져있고 먹기 좋음 마늘 맛남별로인 점은••••○ 반찬이 넘  많다는 것정도?🤣,[]
62,4,['나홀로 오리지날'],혼자 집에서 삼겹살 먹을 때 애용해요굳맛~,[]
63,5,['나홀로 오리지날'],매일 새송이 추가해 먹는데 너무 맛있습니다,[]
64,3,['나홀로 오리지날'],맛은  괜찮은데 ...  삼겹살이  덜 익은  느낌요 ....다시  구워서 먹어야 힐듯요.. 넘  대충 구운것 같아요...,['https://rev-static.yogiyo.co.kr/8a048c8964897c8dbca64ea98dd2ef64_tn.jpg']
65,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '소세지 토핑 추가', '음료 사이즈 변경(콜라 1.25L로 변경)', '공기밥', '파절이']",진짜맛잇네요 양도많고  쌈장좀넉넉히주시면 완벽,['https://rev-static.yogiyo.co.kr/bb4e2d64031f4a2b26366812f898d038_tn.jpg']
66,4,['나홀로 오리지날'],그저 그랬어요 삼겹살 먹고싶으면 시키긴할듯,[]
67,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],처음 주문해봤는데.. 맛과 양 모두 만족합니다..강추,[]
68,5,['나홀로 땡초'],배달짱빠르고 맛있어요! 혼자 든든히 먹고싶을때 자주 시킬꺼같아요,[]
69,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],맛있어요 추천합니다 양은 적어요,[]
70,5,"['나홀로 오리지날', '공기밥 추가(공기밥 추가)', '생수 500mL']",항상 만족합니당 ㅎㅎㅎㅎㅎ,[]
71,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '땡초참치주먹밥']",ㅅㅅㅅㅅㅅㄹㄹㄹㄹㄹㄹㄹㄹㅅㅅ,[]
72,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],처음으로 삼겹살 시켜봤는데 완전 만족 했어요! 김치찌개 고기가 아쉽지만 맛은 완전 제스타일ㅋㅋ 자꾸 다시 생각나서 오늘 또 시켰어요ㅋㅋ 번창하세요~~,[]
73,5,"['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）', '공기밥 추가(공기밥 추가)']",믿고보는 배달돼지. 계속 애용할게요,[]
74,5,['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）'],삼겹살이 배달될줄이야잘먹었어요,[]
75,4,['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],언제나 혼자먹기 좋음 굳,[]
76,5,['나홀로 땡초'],생각보다 양이 많고 완전 맛있어요!!!김치찌개도 최고!배달도 빨라서 100점~~ㅋㅋㅋ,[]
77,5,"['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '명이나물']","삼겹살 배달은 처음이라 조마조마 했는데, 만족스러웠습니다. 양도 많고, 맛도 좋고, 명이 나물 추가 주문 했는데 오랜만에 먹어서 더 좋았습니다. 종종 주문할게요!",[]
78,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '참치주먹밥']",배달속도 진짜 빠르고요 양도 괜찮습니다.,[]
79,5,['나홀로 오리지날'],삼겹살이 배달이되다니...,[]
80,4,['땡초set（고기 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],맛나요~맛나요~추천,[]
81,5,['땡초set（고기 800g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],깔끔하고 먹기좋네요 다음에 또 시켜먹을게요,[]
82,5,"['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）', '토핑 추가(새송이버섯 토핑 추가', '공기밥 추가(공기밥 추가)']",완전 맛있었습니다~~~~,[]
83,5,"['오리지날set（고기 600g＋찌개＋반찬＋쌈＋콜라 500mL）', '새송이버섯 토핑 추가', '공기밥 추가(공기밥 추가)']",진짜지리고오지고레릿고알파고둘이먹다뒤져도모르고,['https://rev-static.yogiyo.co.kr/e4964f6cb43cf531189e9fbab3c19cff_tn.jpg']
84,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],혼자 먹기에는 양이 정말 많았고 구워지는 정도가 딱 좋았다,[]
85,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],음식 맛나고 배달 빨라요~생각보다 고기의 양도 많구요!그런데 공기밥 추가 별도 주문 말고세트에 넣어주세요;;;다들 헷갈리실듯!!!,[]
86,5,"['나홀로 오리지날', '명이나물']",굿굿 맛있어요 삼겹살 배달 굿,['https://rev-static.yogiyo.co.kr/eb1781b105ade5a1dc6691f86463fb2b_tn.jpg']
87,4,['나홀로 오리지날'],집에서 고기구워먹기 힘들때,[]
88,4,[],맛있네요! 양도 괜찮네요,[]
89,5,"['나홀로 오리지날', '나홀로 땡초']",짱입니다앙 굿굿굿굿굿,[]
90,5,"['반반set（오리지날반＋땡초반 600g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '떡（치즈＋고구마）토핑 추가', '공기밥 추가(공기밥 추가)']",예정시간에 맞게 배달되고 양도 많고 맛도 좋습니다~~제 아내가 고기를 별로 안좋아하지만 저는 애용할려고요 ㅎㅎ,[]
91,4,"['나홀로 오리지날', '혀르가즘소스（겨자소스）']",나홀로 메뉴 주문하면 파절이 안오나요?ㅠㅠ,[]
92,5,"['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）', '파절이']",두번째지만 다 만족합니다~,[]
93,4,['나홀로 땡초'],굿입니다.혼자먹기도 아주 좋아요,[]
