,별점,주문메뉴,리뷰,사진
124,5,"['스페셜마리 Ⅱ', '쟁반국떡']",스쿨푸드 처음 먹어보는건데 스페셜마리 맛있네용,['https://rev-static.yogiyo.co.kr/099b8149221502fe92a6cb6000c8379e_tn.jpg']
125,3,"['떡순이모듬', '스프라이트（캔）']",떡볶이는 평범 군만두 순대는 괜찮았네요.,['https://rev-static.yogiyo.co.kr/5a60d9d9c411af250a3f3b41db3eafdd_tn.jpg']
126,5,"['모짜렐라 스팸계란마리', '돼지목살김치찜']",ㆍ    ㆍ    ㆍ,[]
127,5,"['모짜렐라 스팸계란마리', '듬뿍야채 쫄쫄면']",맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/9615d56c9cfa48a9655c33e8cb7a0a20_tn.jpg']
128,5,['베스트 SET 2'],예상시간 보다 빨리와서 넘 좋았어요맛도 넘 맛있어용~~,[]
129,5,"['모짜렐라 스팸계란마리', '장조림 버터비빔밥（간장맛）']",배달빠르고 친절해요,['https://rev-static.yogiyo.co.kr/4038eacca88120f572ed7459b952dbb0_tn.jpg']
130,5,"['길거리표떡볶이', '장조림 버터비빔밥（간장맛）', '환타 오렌지 （캔）']",양도 많고 배달도 빠르고 맛있어요,[]
131,5,"['스페셜마리 Ⅰ', '쟁반국떡']",배달은 처음이네요 ㅎ 80분걸린댓는데  40분만에 왔어요 :) 마리도 맛있고 국떡 양은  아쉽지만  괜찮아요.,"['https://rev-static.yogiyo.co.kr/2992ef5c741281bdba73e75afa8acc29_tn.jpg', 'https://rev-static.yogiyo.co.kr/76bab4be2687cdd51135383a4b781792_tn.jpg']"
132,4,"['매운 까르보나라 파스타 떡볶이', '웰치스 포도 （캔）']",배달도 나름 빨랐고 포장도 깔끔! 음식도 맛있어요~처음 배달 받았을때 양이 적어보였는데 먹다보니 배부르네요~,"['https://rev-static.yogiyo.co.kr/4f658f5f5d43b8dd3eb8c6b1c19dea84_tn.jpg', 'https://rev-static.yogiyo.co.kr/41861fa0eaddd4a93c0cc062af99e627_tn.jpg']"
133,4,"['모짜렐라 스팸계란마리', '장조림 버터비빔밥（간장맛）']",정말 오랜만에 스쿨푸드 먹어보네요ㅎㅎ 서울에 살 때 열심히 먹다가 잊고 살았는데 정말 오랜만이에요 그때에 비해 양이 줄어든 것 같지도 않은데! 입맛이 변하긴 한 것 같아요 좀 느끼하긴 하네요~ 그래도 여전히 스쿨푸드에요 매콤한 거 하나 없이 먹으려니까 느끼하긴 한데.. 담엔 뭘 먹을까 고민 중입니다.,['https://rev-static.yogiyo.co.kr/303dca4592401ecc2856dbaab2b3a035_tn.jpg']
134,5,['스페셜마리 Ⅱ'],매번 시켜먹지만 배달도 빠르고 맛도 있고 배송해주시는 분도 친절해서 너무너무 좋아요,['https://rev-static.yogiyo.co.kr/647e4a7a03ac2918b1029d076c865937_tn.jpg']
135,5,"['스페셜마리 Ⅱ', '쏘이 까르보나라 파스타 떡볶이']",소이까르보나라는 바뀌었냉 ㅜ,['https://rev-static.yogiyo.co.kr/6c31094f60d2373d97668167007db47e_tn.jpg']
136,5,"['스페셜마리 Ⅱ', '길거리표떡볶이']",떡볶이도 마리도 맛있어요!!!!!,[]
137,5,"['스페셜마리 Ⅱ', '신사동 신비국시']",매우 잘 먹었어요 오랜만에 스쿨푸드 먹는 데 맛 그대로 네요 ^*,[]
