,별점,주문메뉴,리뷰,사진
128,5,"['양념치킨', '콜라1.25L']",맛있고 배달도 빨라요~~,[]
129,5,['순살오리엔탈파닭'],파닭!! 맛있어요 파 듬뿍~ 넘좋아요배달도 엄청빨리왔어요바삭바삭하면서 부드러워서 배부른데도 계속들어가요파닭은 네네가 최고~,['https://rev-static.yogiyo.co.kr/2e752f2dbc35b90b3ddc4abb19b74bab_tn.jpg']
130,5,['후라이드'],먹느라 사진이없어요,[]
131,5,['순살양념반＋순살반'],맛도 양도 배달 시간도 좋았습니다다음엔 후라이드에 소금도 주세요~^^,[]
132,5,"['소이갈릭반＋크리미언반＋후라이드반', '크리미언소스']",양도 많고 맛있습니다,[]
133,5,['순살양념반＋순살반'],항상 여기에서 시켜먹어요,[]
134,4,['순살양념반＋순살반'],순살 시켰는데 바삭바삭 맛있었어요 ㅋㅋㅋ 양도 꽤 많았어요 !! 근데 순살이라 그런지 다리살은 거의 없어서 좀 아쉬웠습니다,[]
135,5,['크리미언반＋핫블링반'],맛있어요 양파 많이 주셔서 감사합니다,[]
136,5,['매콤치즈스노윙'],진짜존맛탱구리입니다,[]
137,5,['매콤치즈스노윙반＋후라이드반'],좋아요매콤 스노잉은 별로라 다음엔 다른거 시킬거에요,[]
138,4,['양념치킨'],맛있어요!!☺☺제 개인적으론 양념은 담날먹어야 맛있는거 같아요~^^,[]
139,5,['닭다리（핫）'],기본 퀄리티를 보장 하는 안정적인 곳,[]
140,5,['후라이드'],오랜만에 먹었는데 맛있어요%~,[]
141,5,['양념반＋후라이드반'],"호불호가 갈릴 수 있지만, 네네치킨은 매운 양념을  못 먹는 아이들이 좋아하는 치킨입니다. 양념 맛이  매운기가 없어서 애가 잘 먹네요. 바로 근처라 튀긴 후 바로 배달되서 너무 좋습니다. 자즈 애용하고 있어요~^^",[]
142,4,['매콤치즈스노윙'],항상 맛있게 잘 먹고있습니다.오늘은 양념이 평소보다 많아서 좋았습니다.다만 평소보다 닭이 더 튀겨진것 같아 조금 아쉬웠어요,[]
143,5,"['스노윙（치즈）반＋쇼킹핫반', '네네짜용 스위트갈릭맛']",엄청 맛있었어요!! 다음에 또 시켜 먹을께요!!,[]
144,5,['매콤치즈스노윙반＋후라이드반'],킄쿠 너무 맛있자너 더주세요~~킄쿠,['https://rev-static.yogiyo.co.kr/8c9a554a8938c83587d6c87abf8901e3_tn.jpg']
145,5,['순살매콤치즈스노윙반＋순살양념반'],말이 필요없는 네네치킨 매콤스노윙......,[]
146,5,"['후라이드', '매콤치즈스노윙']",언제나 맛있게 잘먹고있습니다~! 0변치 않는 맛 유지해주세요ㅎㅎ,[]
147,5,['순살양념반＋순살반'],후라이드는 바삭하고 양념도 넉넉해요 맛있어요!,['https://rev-static.yogiyo.co.kr/144fa36407aff83ed428ff664c7b0f4f_tn.jpg']
148,5,"['후라이드（핫）', '양념치킨']",오늘은 뭔가 살짝 늘 먹던 양념맛이 아닌것같은 느낌적인느낌... 치킨조각도 뭔가 자르다만것처럼 너무컸어요ㅡ,[]
149,4,"['포테이토짜용치킨', '네네스위틱']",잘먹었습니다~~~~~~,[]
150,5,['순살양념반＋순살반'],너무 맛있어서 이틀 연속 먹었어요!,['https://rev-static.yogiyo.co.kr/c6d79f2788a37fc3507321fa5cb80691_tn.jpg']
151,4,['오리엔탈파닭'],네네는 믿고 ㅁ먹습니다,[]
152,5,['너에게란（순살스노윙치즈）'],개혜자메뉴.. 존맛탱,['https://rev-static.yogiyo.co.kr/b8d12004fc47f1e9b6d1e71f1b0f1183_tn.jpg']
