,별점,주문메뉴,리뷰,사진
114,5,['순살 고추마요'],맛잇네요~. 포장이  이쁘네요~.,"['https://rev-static.yogiyo.co.kr/1b5decf2d9e55003546933d5950f0d95_tn.jpg', 'https://rev-static.yogiyo.co.kr/78c137ab460f75a9ff59ef9cebba88ab_tn.jpg']"
115,5,['순살 블랙알리오'],순살블랙알리오는 진리네요!치킨무도 무지맛있네요ㅋㅋ,['https://rev-static.yogiyo.co.kr/a71da4f1f76eac7465b54f9eabc13f0f_tn.jpg']
116,5,['순살 고추마요'],고추마요 느끼하지않고 매콤하니 맛나요~오늘도 시키려고 하니 주문폭주로 주문이 안되네요ㅠ,[]
117,4,['블랙알리오'],맛있고좋았습니다7시넘어서 시키는데 주말에 시킬때마다순살이 다팔렸다고해서 조금아쉽네요 그거빼고 좋았네요,[]
118,5,['순살 블랙알리오'],친절하고 맛있었어요~,[]
119,5,['순살 고추마요'],순살치킨이 뻑뻑한 부위가 아니라 좋았습니다. 고추마요 맛있습니다. 고추가 더 많이 들어가도 좋을거같애요.마요라서 느끼 한게 있지만 고추의 약~간의 매운맛이 약간 잡아줍니다.,[]
120,5,['순살 블랙알리오'],남들과는 다른 리뷰를 남겨보았습니다.https://youtu.be/c8yLFd3D61A,['https://rev-static.yogiyo.co.kr/55ee81e5a4639e5bc6087b2adb7acb93_tn.jpg']
121,5,['순살 고추마요'],맛있다고만 들었는데 진짜 맛있네요! 할라피뇨가 신이 한수인거 같아요~~,['https://rev-static.yogiyo.co.kr/96d15742b71e0db8ab697b1b07d0e6d0_tn.jpg']
122,4,['순살 블랙알리오'],맛은 있는데 배달하시는분이 치킨주시고 한숨 푹 쉬면서 가시던데 제가 예민하게 받아들이는건진 모르겠는데 살짝 기분이 나쁘네요 문을 늦게연것도 아니였는데 말이죠 ㅋㅋ 배달하시는분이 힘드셔서 그랬으려니 해야겠네요,[]
123,4,['순살 블랙알리오'],기본소스에 찍어먹는소스까지 궁합 굿굿사진처럼 바닥에 국물이 많아 치밥파도 굿굿다음에 다른 치킨 한번 시켜봐야겟어용,['https://rev-static.yogiyo.co.kr/aea5b1f23b96e1d1106cd3c6702d23ec_tn.jpg']
124,5,"['블랙알리오', '코카콜라 1.25L']",맛있어요~~~~~~~,[]
125,5,"['순살 블랙알리오', '웨지감자 추가)']",블랙 알리오 개꿀맛,[]
126,4,"['순살 블랙알리오', '고추마요소스 보틀（240g）']",블랙알리오 너무 좋아요고추마요 소스도 좋음오븐구이 후 튀겨서 튀김가루 없어서 부담이 조금 덜 합니다요청사항 다 해주셔서 감사합니다잘먹었습니다,['https://rev-static.yogiyo.co.kr/520adc8384925e1bc4041bd142811be3_tn.jpg']
127,5,['블랙알리오'],맛있어요!! 또 이용하게요,[]
128,5,"['고추마요 치킨', '블랙알리오']","블랙알리오 간장치킨의 고급진 맛이라고나 할까!! 간간히 씹히는 마늘칩과 과하지 않은 간장 양념. 생각보다 더 맛있었고, 고추마요치킨은 느끼한듯 하지만 자꾸 끌리는 맛^^ 둘다 넘 맛나요~","['https://rev-static.yogiyo.co.kr/55c00408a820a91036d6e7f76a2f0b06_tn.jpg', 'https://rev-static.yogiyo.co.kr/539399507ad043a71ab44a73725cbffc_tn.jpg']"
129,5,"['푸라닭에 반하다', '고추마요 치킨']",맛있고 생각보다 배달도 빨리왔습니다,[]
130,5,"['순살 고추마요', '웨지감자 추가)']",고기가 엄청 부드럽고 맛있어요,[]
131,5,['고추마요 치킨'],맛있었어요 할라피뇨가 따듯한게 조금 맞지않았습니다,['https://rev-static.yogiyo.co.kr/5e10b76b8f2ea3f61d8a17bc38848de7_tn.jpg']
132,5,['순살 고추마요'],너무 맛있어서 양이 적어보였나...맛있습니다,"['https://rev-static.yogiyo.co.kr/81a7c18b92f89e146f1329de43bc87ea_tn.jpg', 'https://rev-static.yogiyo.co.kr/709d8ac12066c1cf936dfca1d918e19d_tn.jpg']"
133,5,"['순살 블랙알리오', '고추마요소스 추가)']",처음 시켜먹어봣는데 정말맛있어요 ㅠㅠ 순살원래 잘 안먹는데 쵝오 ㅠㅠ 어니언링도 맛잇어요! 고추마요에 찍어먹으니까 더 존맛!,[]
134,4,['순살 블랙알리오'],밖에서 일보느라 배달 전에 전화부탁드렸는데 전화는 안 주시고 도착해서 화난 목소리로 문열어 달라고 전화하시니 기분이 안 좋네요. 말하는데 전화 끊어버리는 것 보너스고요... 바쁘시고 배달업체의 행동인건 이해하지만...맛은 최고입니다.,['https://rev-static.yogiyo.co.kr/7b889856eaf6c5042be5d219c3b328b7_tn.jpg']
