,별점,주문메뉴,리뷰,사진
128,3,[],도우가 일반적인 피자도우가 아닌 듯.. 달큰하기도 하고.. 여튼 제 입맛에는 안 맞네요. 리뷰랑 가격보고 도전했다가 속상했다는..,[]
129,1,[],아니 무슨 주문한지 2시간이됐는데도 안오네,[]
130,4,[],맛잇어요,[]
131,1,['리치골드피자'],라지사이즈인데 좀 다른곳보다 작네요 비싸요 맛도 그닥... 리치골드는 고구마무스가 생명인데 고구마무스 맛이 고구마를 안좋은거 쓰는지 이상한 향이 나고 맛없엇어요 치즈맛도 안찐하고,[]
132,5,"['단호박피자', '치즈크러스트 변경 선택(치즈크러스트 추가)', '치즈스틱 5EA']",생치즈가 정말맛있습니다,[]
133,5,[],굿잡,[]
134,5,[],좋은데요  저의  조카들이  마 좋다구  난리네요 굿입니다,[]
135,5,[],"훈제치킨 진짜 맛있어요ㅠㅠㅠ감동....피자도 정말 괜찮았어요!! 앞으로 야식은 토마토피자에서!♡ 번창하세요^,^",[]
136,1,"['바베큐치킨피자', '치즈크러스트 변경 선택(치즈크러스트 추가)']",바베큐치킨피자가너무짜요~~돈이아깝네요두조각 이상 먹기 힘드네요... 콜라로 배채움,[]
137,1,[],"요기요로 시키면 수수료 나온다고 얼마나 눈치를 주던지 사람 민망하게 하네요. 아니 그럼 전화 배달의 이점이라도 있던가. 포인트 적립고 없고 가격도 비슷. 그럼 당연히 요기요로 시키는 거 아닌가요? 고객한테 강요하지 맙시다. 양도 터무니 없이 적고... OOO가 더 가성비가 좋아보이네요.[토마토피자-수원본점]고객님 안녕하세요 저희 토마토피자를 이용해주셔서 감사합니다. 저희 토마토피자는 특급호텔 조리장 출신이 직접 만드는 수제피자 전문점입니다. 자연산 치즈100%, 올리브100%를 사용하여 최대한 좋은 재료로 만들려고 노력하고있습니다. 앞으로는 더 나은 서비스와 더 맛있는 음식을 제공할 수 있도록 노력하겠습니다. 감사합니다.",[]
138,4,[],맛있어요 양적지만 맛있음,[]
