,별점,주문메뉴,리뷰,사진
75,4,"['뽀드득 그릴소시지', '치즈감자봉', '단백질 듬뿍 로스트치킨샐러드']",샐러드가 빈약하네요,['https://rev-static.yogiyo.co.kr/4cd3f885764975a37909a3d22e38c13e_tn.jpg']
76,5,"['찹쌀도넛', '뽀드득 그릴소시지', '치즈감자봉', '쫀득쫀득한찰깨빵']",예상 배달시간이 넘 길어서 요청시항에 직접 픽업 간다고 써놨는데 매장에서 착오가 있었는지 여사장님이 남사장님을 너무 뭐라고 하셔서 빵 받으려고 기다리는 내내 저까지 눈치보였네요ㅠㅠ 빵 사고도 민망해서 다신 못갈듯해요,[]
77,5,"['아이스 아메리카노（오리지널）', '가나슈생크림 조각케이크']",파리바게트는 빵이 맛있지만 조각케이크는 아니더라구요...,[]
78,4,"['치즈 소시지 페스츄리', '케이준 치킨샐러드']",배송이 늦은편이에요,['https://rev-static.yogiyo.co.kr/749a1f128d625a639e6c770a5f8d50c6_tn.jpg']
79,5,"['쿠키&크림 케이크', '케이크 칼 선택(선택안함', '큰 초 선택(선택안함', '작은 초 선택(8개)']",요기요쿠폰으로 저렴히 케이크 잘받고 생일파티했어요감사합니다^^,[]
80,5,['명가명품 제주녹차 카스텔라'],늘 먹던거라 잘 먹었어요,[]
81,5,"['진한초코브레드', '우유팥빙수']",배달도 빠르고 좋았어요,['https://rev-static.yogiyo.co.kr/b84611fdb0e1a06b780eae055e7acd0d_tn.jpg']
82,5,"['초코소라빵', '포켓샌드 딸기요거티', '치즈 소시지 페스츄리', '양파치즈브레드', '초코 아이스캔디']",배달빠르고 맛좋고 최고입니다,[]
83,4,[],배달도 빠르고 잘 먹었습니다~,['https://rev-static.yogiyo.co.kr/20b2b4724d1985f54279251e58a4abc5_tn.jpg']
84,5,"['부드러운 연유브레드', '추억의 소시지빵', '강원도 찰옥수 수소보루 크림빵', '블루베리파이']",감사합니다 잘먹었어요,['https://rev-static.yogiyo.co.kr/ec8ba9789160ac5ea367dda62ff61f09_tn.jpg']
85,5,"['땅콩크림빵', '양파치즈브레드', '몬스터치즈번']",감사합니다 잘먹었어요,['https://rev-static.yogiyo.co.kr/42ba7aa8953ac107cd15e6310e7fd9e0_tn.jpg']
86,5,"['닭갈비 고로케', '쫄깃한 피자빵', '추억의 소시지빵', '후레쉬 크림빵', '치즈 소시지 페스츄리']",빵도 맛나고 배달도 개빠름,[]
87,3,"['무설탕 멀티그레인 토스트', '명품 잡채고로케', '찹쌀도넛', '한입에 두번 반한 단팥크림빵', '아침&후레쉬우유（200ml）']",파리바게트 예정시간 1시간이라도 일찍오면10분 늦어도 45분정도인데 1시간13분 걸렸네요 집에서 거리 300미터정도인데..,[]
88,5,"['명품 잡채고로케', '뽀드득 그릴소시지', '추억의 소시지빵', '치즈감자봉', '명품카레 고로케']",파리바게트는 체인점이니까,[]
89,5,"['후레쉬식빵', '치즈 듬뿍 어니언', '추억의 소시지빵', '옛날 왕슈크림도넛', '맘모스브레드']",쿠폰으로 저렴하게 잘 먹었습니다 배달까지 해주니 넘 좋아요~,['https://rev-static.yogiyo.co.kr/9922afce3c4c63f98c990bd423e93b96_tn.jpg']
90,5,"['블루베리 베이글', '쫄깃한 토종효모빵', '명품카레 고로케', '아이스 아메리카노（오리지널）']",오천원 쿠폰 이벤트 다시 하면 좋겠어욧!~~,['https://rev-static.yogiyo.co.kr/d42f92e3ffdc78a439eaaeb5208c95cd_tn.jpg']
91,5,"['치즈 듬뿍 어니언', '초코소라빵', '뽀드득 그릴소시지', '추억의 소시지빵', '애플파이', '쫀득쫀득한찰깨빵', '앙버터 치아바타']",실수로 배달을 못받았는데 친절하게 한번더와주셔서 너무감사합니다 ㅠㅠ,['https://rev-static.yogiyo.co.kr/3f978bb009785a81a9bac9c8d4a860be_tn.jpg']
92,5,"['먹빵박스', '첫번째 음료선택(선택안함', '두번째 음료선택(선택안함)']",잘먹겠습니다 잘먹겠습니다,[]
93,5,"['양파치즈브레드', '디럭스 샌드위치', '크림치즈&인절미 타르트']",빠르고 맛있어요 호,['https://rev-static.yogiyo.co.kr/cf4b086edf5f1a47b532e56a2a3d91ce_tn.jpg']
94,4,"['옛날 왕슈크림도넛', '돌돌말린 소시지 도넛', '쫀득쫀득한찰깨빵', '디럭스 샌드위치', '크림치즈&인절미 타르트']",맛있는데 배달이 한시간 ㅠㅠ,['https://rev-static.yogiyo.co.kr/b04ffec9d142c8bc588c71853d4d6574_tn.jpg']
95,5,"['통밀 가득 로만밀 브레드', '단백질 듬뿍 로스트치킨샐러드', '케이준 치킨샐러드']",케이준샐러드 케이준 살짝 딱딱했어요 그래도 맛있어요^_^ 배달은 빨랐어요,[]
96,5,"['단백질 듬뿍 로스트치킨샐러드', '리코타치즈&치킨샐러드']",맛나요~ 개인적으로 리코타치즈가 더 맛있네요~^^,['https://rev-static.yogiyo.co.kr/bbf690ccb68a65c0927651046bfe320a_tn.jpg']
97,5,"['리코타치즈&치킨샐러드', '케이준 치킨샐러드']",이번엔 케이준도 시켜봤어요~ 아직 먹기 전이라...맛나겠죠?^^,['https://rev-static.yogiyo.co.kr/ade2a5c5f4aa82c04384e6941df5bbe4_tn.jpg']
98,5,"['커피번', '초코소라빵', '소보루빵', '모카빵', '진한초코브레드']",맛나게 잘 먹었습니다,[]
99,5,"['후레쉬식빵', '커피번', '뽀드득 그릴소시지', '추억의 소시지빵', '칠리꽃맛살 고로케']",잘먹었습니다아아아아아,[]
100,5,"['런치 샌드위치', '에그샐러드샌드위치', '햄치즈프렌치토스트']",맛나요.생각보다 이벤트인데도빨리왔네요,['https://rev-static.yogiyo.co.kr/72d6eb131333ee659d708411b950df41_tn.jpg']
101,5,"['블루베리 베이글', '단팥빵', '모카빵', '플레인 베이글', '명품카레 고로케', '새우감자봉']",배달 빠르게 20분 안에 왔습니다,['https://rev-static.yogiyo.co.kr/b308c420d2bb7bc7bcf1a0fee194d0fa_tn.jpg']
102,5,['명가명품 우리벌꿀 카스텔라'],맛있게 잘먹었습니다,[]
103,5,['단백질 듬뿍 로스트치킨샐러드'],맛있는데 칼로리도 낮고 굿굿가격은 좀 많이 비싼듯..,['https://rev-static.yogiyo.co.kr/d54c392cbca7c64d79eaeb5ab481b333_tn.jpg']
104,3,"['단백질 듬뿍 로스트치킨샐러드', '리코타치즈&치킨샐러드']",이번행사때 여러파리바게트서 시켜먹었는데여기가 양이제일적네요ㅡㅡ 매장마다 양이달라요하여튼 여기가 젤쪼끔...,[]
105,5,"['통밀 가득 로만밀 브레드', '커피번', '블루베리 베이글', '칠리꽃맛살 고로케', '플레인 베이글', '명품카레 고로케']",빵을 많이 먹었더니 배가 빵빵해졌어요,[]
106,5,"['치즈 듬뿍 어니언', '초코소라빵', '호두 호밀 식빵', '토종효모 정통우유식빵', '목초란으로 만든 핑거스틱', '트러플오일 크로크무슈']",좋아요~~~~~~~~,[]
107,5,"['치즈 소시지 페스츄리', '쫀득쫀득한찰깨빵', '콰트로치즈머핀', '촉촉한 치즈케익', '쿠키앤크림 마카롱 아이스크림', '에그타르트']",맛있습니다 추천해요,[]
108,1,[],배달너무늦어요 한시간 넘게 기다려도 안옴!!!!,[]
109,5,"['통밀 가득 로만밀 브레드', '정통크라상', '쫀득쫀득한찰깨빵', '모카빵', '런치 샌드위치']",배송도 빠르고 포장도 꼼꼼히 해주셨어요! 배달되는게 진짜 편한 것 같아요,[]
110,5,"['촉촉한 치즈케익', '디럭스 샌드위치', '크랜베리치킨호밀샌드위치']",배달빠르고 역시 파바는 존맛이져,[]
111,5,"['통밀 가득 로만밀 브레드', '블루베리 베이글', '모카빵', '진한초코브레드', '플레인 베이글']",이벤트 기간이어도 1시간 내에 왔습니다,['https://rev-static.yogiyo.co.kr/67aaaecb3a3bf5288e44c8e7c6b20ca5_tn.jpg']
112,5,"['크림치즈호두빵', '소보루빵', '플레인 베이글', '초콜릿 머핀', '케이준 치킨샐러드', '파인깔라만시 아이스캔디']",빠른배송맛있게 잘 먹었습니다^^,[]
113,5,['단백질 듬뿍 로스트치킨샐러드'],맛나요~항상 시켜먹던 곳이에요~,[]
114,5,"['우유가 좋은 뽀로로케익', '커피번', '토종효모 정통우유식빵', '치즈감자봉', '후레쉬크림샌드빵']",30분만에 배달왔어요 좋아요,[]
115,5,"['찹쌀도넛', '꿀 토스트 플러스', '단백질 듬뿍 로스트치킨샐러드', '아침&바나나우유（200ml）']",요기요 싸게 잘 먹었습니다.,[]
