,별점,주문메뉴,리뷰,사진
230,4,['올리고당양념치킨'],날이 추워서 그런지 좀 식고 눅눅해졌지만 맛있었습니다! 소스 많이 달라고 적었는데 정말 많이 주셨어용ㅎㅎ,['https://rev-static.yogiyo.co.kr/26a2b04dc6af004b4cd0bafcc54e0b92_tn.jpg']
231,5,"['반반（양념＋와락간장）', '무 추가', '뼈／순살 선택(뼈)']",양념치킨이 넘나게 맛나유!!,[]
232,5,['슈프림양념치킨'],믿고 먹는 처갓집!!! 반반 시키면 두가지 매력으로 더 좋음 ㅎㅎ,[]
233,2,"['반반（후라이드＋양념）', '뼈／순살 선택(뼈', '메뉴 추가(추가안함)']",양이 조금 많았으면 좋겠어요~,[]
234,5,"['올리고당양념치킨', '메뉴 추가(추가안함)']",오랜만에 시켜먹었는데 맛있네요~^^,['https://rev-static.yogiyo.co.kr/46df38b67bfe3186785e4d1489eb9c09_tn.jpg']
235,5,"['슈프림양념치킨', '뼈／순살 선택(순살', '메뉴 추가(슈프림라이스)']",치킨이 맛있어졌습니다.,[]
236,5,"['슈프림양념치킨', '뼈／순살 선택(순살)']",바삭바삭하고 주문 시 요청사항도 잘 들어주십니다♡ 번창하세용,[]
237,5,"['반반（후라이드＋양념）', '뼈／순살 선택(뼈)']",리뷰쓰기전에 다먹어버려서 사진이 없네요 ㅠㅠ역시나 클래식 양념통닭은 처갓집이 최고에요!!단짠하지않은 양념과 퍼석하지않은 가슴살!!! 아아!!,[]
238,5,['두마리순살치킨（후라이드＋매운불양념）'],후라이드가 갑이네용♡♡,[]
239,5,['슈프림양념치킨'],오랜만에 슈프림먹으니까 맛있네용,[]
240,5,"['두마리순살치킨（후라이드＋치즈슈프림）', '추가 선택(케이준 감자튀김)']",맛있어요,[]
241,4,['슈프림양념치킨'],넘나 맛있는 처갓집 ㅠㅠ 양 조금만 더 주시면 완벽할듯 ㅋㅋㅋㅋ,['https://rev-static.yogiyo.co.kr/27cec6d01b59aaf9ff053f2fc9e07bb7_tn.jpg']
242,5,['두마리뼈치킨（후라이드＋양념）'],요즘 브랜드같이 쉽게 질리지않게 맛있고 배달하시는분도 친절하셔서 자주시켜먹어요^^,[]
243,5,['슈프림양념치킨'],너무 맛있어요! 자주 생각나는 맛!,[]
244,5,['반반（후라이드＋양념）'],배달도 빨리오고 맛있게 잘 먹었어요 :),[]
245,5,['슈프림양념치킨'],솔직히 처갓집 믿고먹는거 아니냐,['https://rev-static.yogiyo.co.kr/d35a2a9e972c0c129059beb0ba432eb2_tn.jpg']
246,5,['더화이트치킨 골드치즈'],비쥬얼이 탕수육같은데 맛있네요~,['https://rev-static.yogiyo.co.kr/3f6ea537e7b6dee78081bd86a6c57c54_tn.jpg']
247,5,"['후라이드', '추가 선택(콜라 1.25L로 변경)']",너무너무 맛있어요!!!,[]
248,1,[],젓가락도 없고 양도 적어요!,[]
249,5,['더화이트치킨 슈프림'],잘먹었습니다 축구보면서 잘먹었습니다 담경기때 또 주문할까합니다,[]
250,5,['더화이트치킨 슈프림'],기대 안했는데 너무 맛있었어요!,[]
251,3,"['슈프림양념치킨', '메뉴 추가(추가안함', '추가 선택(콜라 1.25L로 변경)']",튀김이 조금 느끼해요 ㅠㅠ 그래서 둘인데도 반정도만 먹고 남겼네요,[]
252,5,"['반반（양념＋와락간장）', '추가 선택(콜라 1.25L로 변', '무 추', '겨자소스 추가)']",양념치킨 no.1,[]
253,4,['더화이트치킨 파인유자'],새로운 맛이엿어요 튀김옷이 약하긴 한데 맛은 좋았습니다!,[]
254,5,['반반（후라이드＋양념）'],처갓집 완전 좋아유 마이쪄💕💕,[]
255,5,['순살닭강정'],넘나맛잇는것잊니다요오오옹,[]
256,4,"['슈프림양념치킨', '추가 선택(콜라 1.25L로 변경)']",바삭하게 부탁했는데 생각보다 덜 바삭해서 아쉬웠어요 그래도 맛있었습니다 ㅎㅎ,[]
257,4,[],맛있어요~~~~~~,[]
258,4,['슈프림골드양념치킨 - 한마리'],비쥬얼 좋네요유툽보다 더 비싼 골드로 시켰는데그냥 슈프림이랑 큰 차이는 몰겠네요 ㅋ어쨌든 맛나요. ~~~~,['https://rev-static.yogiyo.co.kr/666f6637a589c1999aa1823330682f96_tn.jpg']
259,5,['더화이트치킨 슈프림'],맛있어요양이 약간 부족한데 아쉽지는 않아요맛있습니다,[]
260,4,['두마리순살치킨（후라이드＋양념）'],특별히 맛있지는 않았지만 그렇다고 나쁘지도 않은...,[]
261,5,['두마리뼈치킨（양념＋슈프림양념）'],맛있게먹었어요...............,[]
262,5,['더화이트치킨 슈프림'],깔끔하고 맛있습니딩 ㅎ,['https://rev-static.yogiyo.co.kr/5c7372fe9714f05f73e94fd929cd219f_tn.jpg']
263,5,['핫슈프림 양념치킨'],역시 처갓집은 맛있죠!!!,[]
