,별점,주문메뉴,리뷰,사진
309,1,[],솔직하게 남기겠습니다.국물떡볶이 그냥저냥 먹을만 해요순대 냄새나고 간은 말라 있어요튀김은...땡초김밥 소금간을 잘 못 하신듯 넘 짜요배달 빨리 왔습니다양도 적은편은 아닙니다,[]
310,2,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사부산어묵']",그냥 그런 맛 저한테는 안맞아요,[]
311,5,"['공기밥', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']",3번째 먹으니 이젠 치킨보다 먼저 생각나는 곳,[]
312,5,"['떡박사부산어묵', '떡박사닭꼬치（1개）', '떡박사만원의행복2（떡볶이2＋모듬순대）']",배부르게 잘 먹었습니다,[]
313,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(데리야끼맛)']",👍👍👍👍👍👍👍,[]
314,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(매운맛)']",새벽에도 시켜먹을수 있어좋고 순대.. 진짜 완전 맛있어요 ㅎㅎㅎㅎ,[]
315,5,"['새우튀김 10개', '꼬마스팸김밥（6개）', '꼬마땡초김밥（6개）']",이곳은 아이들이 넘 좋아해서자주애용하는곳입니다.,[]
316,5,"['떡박사찰순대（내장포함）', '떡박사부산어묵', '떡박사닭꼬치（1개）']",순대좋와 닭꼬치 대박이다,[]
317,3,"['떡박사국물떡볶이', '떡박사닭꼬치세트（6개）']",어재받은닭꼬치 비린내가 ㅜㅜ3개는 바로한거 3개는 오래 된거 ㅜㅜ,[]
318,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사부산어묵', '떡박사닭꼬치（1개）', '공기밥', '콜라 1.25L']",너무맛있어요~!! 역시 난.. 순대가 좋아..ㅠ 허파짱!!,[]
319,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '고구마튀김 2개 추', '새우튀김 2개 추가)']",오징어튀김이 맛있게 변함 고구마도두꺼움 새우튀김도달라짐 튀김전부 맛있게바뀜,['https://rev-static.yogiyo.co.kr/5db3aa24260e86384a7612a6f99762cf_tn.jpg']
320,5,"['김치군만두（6개）', '공기밥', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']",우와 저 단골됬어요 ㄷㄷ,[]
321,5,['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）'],우와 저 단골됬어요 ㄷㄷ,[]
322,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",맛잇게 잘먹었습니다 튀김을 안자르고 주셔서 확실히 더나은거같아요 더따뜻하게먹은듯요자주시켜먹을게요^^,[]
323,5,[],맛잇ㄴㅔ요ㅎㅎㅎㅎㅎ,[]
324,5,"['떡박사찰순대（내장포함）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）']",맛있어욘 순대 짱!!!,[]
325,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사부산어묵', '김치군만두（6개）']",오랜만에 시켰는데 좋네요~ 그런데 어느새 가격이랑배달료가 올랐네요;;   그래도 예전맛이 나서 좋았어요!!감사합니다.,[]
326,4,"['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '튀김 추가 선택(새우튀김 1개 추가)']",그냥저냥 먹을만합니다,[]
