,별점,주문메뉴,리뷰,사진
122,5,"['옛날짜장면', '1. 짜장정식（짜장＋탕수육＋군만두）']",처음 시켜보는데 맛있었어용,['https://rev-static.yogiyo.co.kr/45801291ffb08e42eefbf976fbc4c88e_tn.jpg']
123,5,"['옛날짜장면', '북경스페셜（탕수육＋짜장2）']",맛있어요 배달도 주문받고 20분도 안걸려서 받았고 짜장면도 안뿔고 탕수육은 찹쌀인가요? 방금 튀긴 것처럼 엄청 부드럽고 쫀득하고 맛있어요~!!! 배달분도 친절하시고 음식도 맛있어서 앞으로 자주 이용할 것 같아요!,['https://rev-static.yogiyo.co.kr/8c03c4b5a170151d18b10bb28f6d9d34_tn.jpg']
124,5,['북경스페셜（탕수육＋짜장2）'],정말 굳굳ㅍ막잌ㅅ어용료요,[]
125,5,"['옛날짜장면', '짬뽕']",항상먹는곳 맛있어요,[]
126,3,['북경만원의 행복2（탕수육＋삼선짬뽕）'],평범해요 양은 많아요,[]
127,3,"['옛날짜장면', '간짜장']",맛은 있었지만 배달이 너무 오래 걸렸습니다.계속 안와서 전화하니까 주문을 깜빡하고 못넣었다라는 대답 듣고 완전 실망,[]
128,5,['삼선우동'],주문하는 메뉴마다 늘 무난합니다.,[]
129,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],배달빠르고 맛있었습니다,[]
130,5,"['짬뽕', '오므라이스']",니곧보시곤도빈ㆍㄱ카,[]
131,2,['북경만원의 행복2（탕수육＋삼선짬뽕）'],짬뽕에서 비릿한 냄새남. 먹다가 도저히 못먹을거같아서 남김탕수육 튀김옷이 찹쌀이라 쫀득하니 맛있음배달기사님 불친절함,[]
132,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],배달빠르고 맛있어요,[]
133,5,['간짜장'],간짜장 맛 좋고 배달 좋습니다~,[]
134,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],맛있었고 비 오는 날 생각날 것 같아요,[]
135,5,['북경스페셜（탕수육＋짜장2）'],점심시간이라서 그런지 짜장이 좀 불었지만 만족합니다.,[]
136,1,['북경만원의 행복2（탕수육＋삼선짬뽕）'],새트탕수육 10개도 안옴..배달기사분 정말 일하기 싫은데 나때메 여기왓다는식으로 던져놓고감,[]
137,3,"['마파밥', '북경만원의 행복2（탕수육＋삼선짬뽕）']",짱뽕면이 좀 불어서 배달이왓고 배달아저씨 불친절해보입니다,[]
138,4,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],맛 괜찮구요양이 가격대비 많았습니다. (1인분 기준)배달 빠름,[]
139,4,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],굿굿굿 굿굿굿   굿굿굿,[]
140,2,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],"맛은 보통. 양은 적고(가격이 싸서), 배달은... 접수받아놓고 주문을 안넣어서  1시간 24분 만에 받음",['https://rev-static.yogiyo.co.kr/fc40df709e1d1c3e4a9929c6ccab6731_tn.jpg']
141,1,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],아니 양 왜 이럼? 실화냐? 만 천원씩이나 받아먹는게 말이  안 됨 차라리 다른 집 탕짜면 곱빼기가 훨씬 낫다 그리고 진짜 짜장면은 재활용 한 느낌이 너무 남; 이 사진이 막 깠을 때 모습;; 맛도 그닥ㅡㅡ 시켜먹지 마세요,['https://rev-static.yogiyo.co.kr/60265137b36385923abd88924670ffb5_tn.jpg']
142,5,['옛날짜장면'],맛은 있는데 지난번부터 계속 배달이 조금씩 늦는게 아쉬움,[]
143,5,['북경스페셜（깐풍기＋쟁반짜장1人곱＋만두）'],맛잇어요. 깐풍기양은 적네요,"['https://rev-static.yogiyo.co.kr/cea5bb701bf154e53c3bfb4effe479c1_tn.jpg', 'https://rev-static.yogiyo.co.kr/a7364d9abdcfc3312a529d17a26255f3_tn.jpg']"
