,별점,주문메뉴,리뷰,사진
389,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '무']",먹느라 사진 못 찍었지만 옛날통닭 진짜 맛있어요똥집도 맛있어요^^,[]
390,5,"['후라이드반＋양념반＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",맛있게 잘 먹었어요~,['https://rev-static.yogiyo.co.kr/93ed4a55d77924dd4886663cd09e7ad3_tn.jpg']
391,3,['가마솥 통닭 1마리＋똥집＋콜라500mL'],똥집먹구 소화 못해서 역류했어요 ㅠㅠ엉엉 역류하면서 상처나서 목소리가 안나와요,[]
392,1,['후라이드 1마리＋똥집＋콜라500mL'],서비스떡볶이 안온건그렇다쳐도 배달이야 명절이니 늦을순있는데 치킨도 다식어서오고 똥집도 너무 튀기신건지 딱딱해서 먹기힘들정도에요 먹다가 턱나가겠어요 다시는 안시킬듯하네요,['https://rev-static.yogiyo.co.kr/79f8caf1b9e09cd7e257e5e240d12e11_tn.jpg']
393,5,"['영계가마솥 통닭 2마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",생각보다 일찍 배달 되었고 맛있었어요,[]
394,5,"['후라이드반＋양념반＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",근래에 먹었던 치킨중에 가장 야들야들했어요!!!깔끔하게 다 먹어 치웠네요~@!!감사합니다~!,[]
395,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '양념']",존맛탱 ㅠㅠㅜㅜ배불러서 다 못먹어서 속상해유ㅠ,['https://rev-static.yogiyo.co.kr/49db827a85428897bcffb150f7279f8d_tn.jpg']
396,2,"['후라이드반＋양념반＋똥집＋콜라500mL', '똥집추가']",후라이드반 양념반 똥집세트에 똥집을추가시켰는데추가시킨닭똥집은 차가웠어요바로한것같지않았고 씹으면피맛도나고 잘라보니 다익지않은상태였어요다음엔안시켜먹을랍니다,['https://rev-static.yogiyo.co.kr/4f6322e730d63055e0f5788f72d19a4a_tn.jpg']
397,3,['가마솥 통닭 1마리＋똥집＋콜라500mL'],아들이 옛날통닭 노래를 불러서 주문했는데 바삭함이 없고  눅눅해요 맛은있어요,['https://rev-static.yogiyo.co.kr/ee6f1b28145237ffe19f8d357284377b_tn.jpg']
398,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],옛날 생각나네요 ㅎㅎ포장 문제인지 바삭하진 않아서 아쉬워요서비스 떡볶이도 맛있네요,['https://rev-static.yogiyo.co.kr/1fdd5fdfd85e51513012768839b9aab3_tn.jpg']
399,5,['후라이드 1마리＋똥집＋콜라500mL'],맛나요77777777,[]
400,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],맛있어요오옹!!!!!!,['https://rev-static.yogiyo.co.kr/e716c659b4a5134a78825e65bb3ed640_tn.jpg']
401,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],존맛입니다ㅜㅜ 여러분들 믿고 시켜먹으세요!!!사장님 자주시켜먹을게요!!,['https://rev-static.yogiyo.co.kr/31871ff9288ddbd1299afeb073ad268b_tn.jpg']
402,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '양념']",두번먹으세요 아니 세번먹으세요,"['https://rev-static.yogiyo.co.kr/2edd0eaa834fb219609c51a471a25418_tn.jpg', 'https://rev-static.yogiyo.co.kr/7c4dc799a9030a2d8f3c9eb148c5036f_tn.jpg']"
403,5,['후라이드반＋양념반＋똥집＋콜라500mL'],4살아이와 먹기위해 반반 시켰는데...아이가진짜잘먹네요ㅋㅋ 양념은 옛날맛이나서 정말잘먹었어요서비스떡볶이도 참 맛있게 먹었습니닷번창하세요,[]
404,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",서비스 떡볶이 맛있구  혼자 먹기에 양 많아요 ㅎㅎ 치킨도 맛있구열,['https://rev-static.yogiyo.co.kr/22f18578768c8b606e4b8b4dc5b7dcf2_tn.jpg']
405,3,['가마솥 통닭 1마리＋똥집＋콜라500mL'],닭똥집이 다섯갠가밖에 없더라구요배달하신분이 드신건가요??아님 원래 적나요?,[]
406,5,"['순살 후라이드 1마리＋똥집＋콜라500mL', '양념']",배달도 빠르고 서비스 주신 떡볶이도 맛나네요후라이드도 바싹하고 맛있어요,[]
407,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '감자튀김']",오~~진짜맛있어요~서비스라 별로일줄알았는데 떡볶이도 징짜맛있습니다. 잘먹겠습니다^^,['https://rev-static.yogiyo.co.kr/b377cb6cac0365e7773f71bbab0a9ac2_tn.jpg']
408,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],아이랑 먹느라 급히 치킨을 해체해 버렸네요.9세 아이 투김옷가득 치킨만 좋아했는데 가마솥  통닭도 기대이상이라며 맛있게 먹었어요~^^*서비스 떡복이도 완전 맛나요~^^*  고맙습니다~~,['https://rev-static.yogiyo.co.kr/b206d06bd433b58d6f07532523dcd0e2_tn.jpg']
409,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],너무맛있어요 빠른배달과 양과 맛 모두만족해요 서비스떡볶이도 매콤하니 맛있어요,['https://rev-static.yogiyo.co.kr/ed7760dc1f251b5d2da5527f124b07bb_tn.jpg']
410,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],"옛날통닭이 먹고싶어서 시켰는데 맛있어요!!리뷰서비스도 있고, 구성도 참 좋네요!",[]
411,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],포장방식도 좋구요 떡볶이가 진짜 맛잇어요 떡볶이만더먹고싶어요,['https://rev-static.yogiyo.co.kr/e553c18bb63d939ff6fbce6da3c3dd24_tn.jpg']
412,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",맛나요 맛나요 맛나요 맛나요,['https://rev-static.yogiyo.co.kr/571d1141ecb05726cf7628c435d3eaef_tn.jpg']
413,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],양도 많고 서비스 좋고 맛도 짱입니다!! 재주문 무조건할듯요,['https://rev-static.yogiyo.co.kr/b80a02dc4ae2626d72449dc22c60e644_tn.jpg']
414,5,['순살 후라이드 1마리＋똥집＋콜라500mL'],순살치킨 양/맛 모두 좋아요.서비스 떡볶이도 맛있습니다. 지난번 오전에 오늘은 저녁에 시켜먹었는데 튀김상태 맛 오전오후저녁 상관 없이 좋습니다.,['https://rev-static.yogiyo.co.kr/882d99e095e7d0931ee3a86199bd7776_tn.jpg']
415,5,"['후라이드 1마리＋똥집＋콜라500mL', '양념']",여기서는 가마솥만 먹다가 처음으로 후라이드 시켰는데앞으로 후라이드는 여기서만 먹을것 같아요진짜 맛있어요근데 이런게 왜 나오죠? 잘린건지 단면이 뜯겨있네요음...잘린거겠지 생각하려고해도 더 안먹어지네요,"['https://rev-static.yogiyo.co.kr/0839d3ac624ab8f33a52efef97939c70_tn.jpg', 'https://rev-static.yogiyo.co.kr/f069ee7993fe19a725819fa0b89f03b9_tn.jpg', 'https://rev-static.yogiyo.co.kr/9c8f4ebe72bacb26211e7fd848eaf138_tn.jpg']"
416,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],치킨먹기전에 떡볶이 먹고있는데 넘맛나요. 따로팔아도될맛이여용,['https://rev-static.yogiyo.co.kr/02645b8429369b734199d9f6f02b00c1_tn.jpg']
417,5,['후라이드반＋양념반＋똥집＋콜라500mL'],언제먹어도 맛나요!!! 굳,['https://rev-static.yogiyo.co.kr/19547088bae548e58d22cee16a7d6926_tn.jpg']
418,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],맛있게 먹었어요 서비스감자튀김 엄청많이주시네여,[]
419,5,"['후라이드반＋양념반＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)', '생맥주 1000cc', '처음처럼']",음식 받자마자 후기 올려요 서비스 너무 좋고 맛있어요 똥집도 많고 따로 머스타드 소스 주시는것도 좋네요잘 먹을게요 감사합니다,"['https://rev-static.yogiyo.co.kr/2c0e6d0f9f9df89d959b909e17342d17_tn.jpg', 'https://rev-static.yogiyo.co.kr/113d87c5eda3bc63dbd2f837445d1cbe_tn.jpg']"
420,5,['후라이드 1마리＋똥집＋콜라500mL'],배달도 빠르고 양도 많아요 짱짱,['https://rev-static.yogiyo.co.kr/e772a4471455f5622ee164ec2826ef79_tn.jpg']
421,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",맛있어요 담에 또 시키겠습니다.,"['https://rev-static.yogiyo.co.kr/cfe6e8d5966843a2390e1f90d72d44a8_tn.jpg', 'https://rev-static.yogiyo.co.kr/d1ffcd00acb9216e8ba5c5bc479665d3_tn.jpg']"
422,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",옛날 그 맛이네요 ~~~,['https://rev-static.yogiyo.co.kr/92ec18726c4ecc7db746c68fec79fe76_tn.jpg']
423,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],닭이 크네요. 떡볶이가 맛있어서 따로 추가메뉴 있었으면 좋겠어요. 맛있게 잘 먹었습니다.,"['https://rev-static.yogiyo.co.kr/95bebc033e17268bd88dd42c70806880_tn.jpg', 'https://rev-static.yogiyo.co.kr/67691c38db237a9b73b6830e3e1b105f_tn.jpg']"
424,5,['후라이드반＋양념반＋똥집＋콜라500mL'],맜있게 먹었습니다 ㅎㅎ 다음에 또 주문할게요 서비스도 감사합니다 많이파세요!!!,['https://rev-static.yogiyo.co.kr/73cb56c5209f54c8d0ecb5efa7997d1f_tn.jpg']
425,5,"['순살 후라이드 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",성인 남자 두명이  각1마리씩 하자 해서 두마리 시켯는데 양이 살벌합니다.. 어우 잘먹었습니다,['https://rev-static.yogiyo.co.kr/d58cc5509aa09d22a620ff0b825fafee_tn.jpg']
426,5,"['순살양념 1마리＋똥집＋콜라500mL', '추가 선택(콜라 1.25L로 변경)']",맛.배달.양 모두만족합니다.또주문할께요,[]
427,5,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '똥집추가']",맛있게 잘먹었습니다 ~~~~~,[]
428,4,"['가마솥 통닭 1마리＋똥집＋콜라500mL', '똥집추가']",맛있게 잘먹었습니다 ~~~,[]
