,별점,주문메뉴,리뷰,사진
10,5,"['生（생）연어소쿠리', '잇빠이돈까스', '콜라 355mL']",진짜맛있어요 양이좀만더많았으면 ㅎㅎ 회땡길때 먹기좋아욤 돈생돈까스주고,[]
11,4,"['장어소쿠리', '마요새우 6pcs', '타코야끼 6pcs', '사이다 355mL']",두번째로 먹은 메뉴까지도 꿀맛♥ 다른것도 맛있지만 특히 밥에서 놀랏던것 같아요~~뭔가 감칠맛?이라 해야되나..? 하여튼 고슬고슬하고 좀특이햇어요! 이집 더많이 알려져야 합니다 여러분(≥∀≤) [★그리고 리뷰이벤트 한번만 되는줄 알고못햇는데 중복되요?ㅠ_ㅠ ],['https://rev-static.yogiyo.co.kr/80ec86f018326209a3e7d7903f051e30_tn.jpg']
12,5,"['生（생）연어소쿠리', '마구로소쿠리']",ㅁㅅㅇㅁㅅㅇㅁㅅㅇㅁㅅㅇ,[]
13,5,"['生（생）연어소쿠리', '차슈소쿠리']",맛은 진짜맛있는데 양이 너무 적어여,[]
14,3,"['生（생）연어소쿠리', '마요새우 6pcs']",음식은 깔끔해만 보이고요양은 밥이 있어서 배부르네요배달은 개인적으로 배달대행을 싫어해서 최악입니다그래도 깔금하게 포장된게 사장님이 신경 쓰신게 느껴지긴 하네요갠적으로 한번도 안시켜본 사람은 있다!               한번만 시켜본 사람도 많을것이다,[]
15,5,"['生（생）연어소쿠리', '차슈소쿠리']",맛있단 말이 많아서 시켜먹었는데 연어 비려서 못먹는데 신선하고 맛있네요 둘다 너무 맛있게 잘먹었습니다^^,[]
16,5,"['生（생）연어소쿠리', '마요새우 6pcs']",역시는 역시네요 맛있게 잘먹었어요 ㅎ 일단 연어가 상태도 좋고 든든하네요 ㅎ앞으로도 좋은음식 잘부탁드려요,"['https://rev-static.yogiyo.co.kr/0f49c4f2d0419bdff1296786a4ad21da_tn.jpg', 'https://rev-static.yogiyo.co.kr/36d2f24283a743955d43fae23f7f005e_tn.jpg', 'https://rev-static.yogiyo.co.kr/0a0fe0d42def498ed0322e3a25087117_tn.jpg']"
17,5,"['장어소쿠리', '차슈소쿠리']",음식이 금방한듯 따뜻하고 맛있었어요. 장어랑 차슈 모두 냄새없이 맛있었고 배달도 빨리와서 정말 좋았어요  다음에도 또 시키고싶네요~,['https://rev-static.yogiyo.co.kr/e36bbc56b77fc17125f05a104ab8b8c6_tn.jpg']
18,5,"['차슈우동', '스시브리또', '마요새우 6pcs', '타코야끼 6pcs', '사이다 355mL']",부모님이 낼졸업식하고 바로 일하러가셔서 미리 졸업파티 햇어요! 맜있는 음식덕에 더 뜻깊은 시간이됫네요 ㅎㅎ  영상학과에서 더열공할게욧! 사장님파이팅!(≥∀≤),['https://rev-static.yogiyo.co.kr/e7d1440481ce269ca2d1629792cb2dcd_tn.jpg']
19,4,"['生（생）연어소쿠리', '마요새우 6pcs']","워낙 회를 좋아해서 여러군데 자주 시켜먹는편인데 맛 괜찮네요 배달도 빠르구요,근데 연어 추가까지 했는데 양이 많지는 않아서 그점이 좀 아쉽네요 리뷰이벤트로 주신 칩 잘 먹겠습니다",['https://rev-static.yogiyo.co.kr/ade420ad6c82197c367b38962761d088_tn.jpg']
