,별점,주문메뉴,리뷰,사진
47,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(크리미어니언순살치킨)']",주문누락으로 배달이 엄청늦게 왔지만 미안하셨는지 서비스 메뉴를 많이주셔서 기분이 풀렸습니다. 앞으로도 잘 먹겠습니다 ㅋ,[]
48,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(바삭한저염후라이드)', '무 추가']",핫쵸킹 기대 일도 안했은데 넘나맛있는고 ㅠㅠㅠㅠㅠ자주 먹어야겠다요 갑사합니다 ㅎㅎ,[]
49,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(간장치킨)']",저번에도 시켯엇을때도 맛잇엇어여 여전히 맛잇어여,[]
50,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(크리미어니언순살치킨)']",바삭하고 따뜻하게와서 맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/6c79007b091d379ec0b484622a66dc6d_tn.jpg']
51,5,['치킨＋호로록 떡볶이（보통맛）'],양도 많고 떡볶이도 너무 맛있어요~ 자주 시켜먹을게요!,[]
52,5,['순살 핫쵸킹'],이가격에 이 양이라니 좋군요,['https://rev-static.yogiyo.co.kr/61afc6c0355678a59f9566fe8d39e3cd_tn.jpg']
53,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(양념치킨)']",잘먹었습니다. 다  맛있었어요 재구매의사 있구요 특히 국물떡볶이는 극찬합니다  다만 배달이 한시간이상 걸렸지만 기다릴만했습니다 감사히 잘먹었습니다,['https://rev-static.yogiyo.co.kr/96b8e22b66f57a79799e8708cf67a130_tn.jpg']
54,5,"['순살 반반세트', '순살 양념치킨)', '콜라500ml']",너무맛있어요!! 떡볶이도 맛있고 치킨도 맛있네요잘먹을게요ㅎㅎ,[]
55,5,"['뼈두마리세트', '뼈두마리 치킨 선택 2(쉑쉑양꼬치킨)']",매운양념 짱매움. 뭐 그걸원하고 시킨거니 맛남 맛남,['https://rev-static.yogiyo.co.kr/d4023e5b69e33843feff752c809cd23c_tn.jpg']
56,5,['치킨＋호로록 떡볶이（보통맛）'],완전 맛나네요~~짭짤하니 술안주로 그만이에요.떡볶이는 학창시절 학교앞에서파는 떡볶이맛이구요넘 맛나요.,[]
57,5,"['뼈 반반세트', '양념치킨)', '호로록떡볶이（매운맛）']",금요일이라 많이 바쁘신가바욤..ㅎㅎㅎ오늘도 잘 먹겟습니당..,['https://rev-static.yogiyo.co.kr/05f805c292aee42f13a8c37697d8a474_tn.jpg']
58,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 쉑쉑양꼬치킨)']",오 맛있구 양도 좋았어요 굿,[]
59,4,['순살 크리스피후라이드'],양은 꽤 많았는데  약간 비린내가 나더라구요 ㅠ 닭에서 나는건지 기름에서 이상한 냄새나는지 정확히는 모르겠지만 ㅠ,[]
60,4,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 양념치킨)']",떡볶이 좋은 치킨보다 떡볶이가 더생각남,[]
61,4,"['순살 반반세트', '순살 마늘스태미나치킨)']",맛있어요! :)10자채우래요 맛있는데!!아배달도빨랐던거같아요!!!,[]
62,5,"['순살 반반세트', '순살 양념치킨)']",맛있습니다. 항상 잘먹고 있어요.,[]
63,5,"['순살 반반세트', '순살 양념치킨)']",맛.배달.가격.서비스 다 마음에 드네요,[]
64,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 마늘스태미나치킨)']",엄청 맛있는 치킨 감사합니다,[]
65,5,"['순살 반반세트', '순살 간장치킨)']",너무  맛있어서 과식했어요치킨도 떡볶이도 깔끔하고 맛있네요단골할께요,[]
66,5,['순살 핫쵸킹'],가격도 싸고 맛도 좋아요 다음에도 시켜먹을게요,[]
67,4,"['뼈 반반세트', '양념치킨)', '콜라 1.25  변경']",일단 서비스로 온 국물 떡뽂이는 정말 맛있었다. 나중에 국물에 밥까지 비벼먹음 ㅎㅎ 자극적인걸 별로 안좋아하는 나한테 저염치킨과 양념의 반반치킨도 괜찮았음.,[]
68,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 간장치킨)']",진짜 적당히 촉촉하면서 적당히 바삭한게 치킨집중에 여기가 최고에요!,['https://rev-static.yogiyo.co.kr/a467ff83cc1dea0f57e5793e158a83dd_tn.jpg']
69,5,['치킨＋까르보 떡볶이'],언제나 참 맛있게 먹고 있습니다,[]
70,5,['크리미어니언순살치킨'],우와ㅋㅋㅋ양 진짜 많아요!! 브라질산이라고해도 언제나 두마리 세마리 먹었는데 요건 한마리라고해도 혼자서 먹기에는 충분하고도 남아요 가격도 싸고!!와ㅋㅋㅋ진짜 양 많네요ㅋㅋㅋㅋ우와ㅋㅋㅋ왜 이제야 알았지???호로록 떡볶이도 양 많도 여기 자주는 아니더라도 시킬 때마다 여기만 할꺼에요 최고!!,['https://rev-static.yogiyo.co.kr/97a87fb10db2e194e6835edf0899262f_tn.jpg']
71,5,"['순살 반반세트', '순살 간장치킨)']",처음 시켜먹어봤는데 떡볶이랑 치킨 둘다 너무 맛있어요! 다음에도 또 시켜먹고싶어요 강추강추♡,['https://rev-static.yogiyo.co.kr/9194a41593cfa8760e1a2014a519d866_tn.jpg']
72,4,['핫쵸킹'],첫주문이라 떡볶이 서비스 주셨는데 정말 맛있는 괜찮은 메뉴입니다. 강추!! 치킨도 딱 매콤하고 양도 좋고 양념도 좋은데 정말....아쉽게 좀 짜요 조금만 덜 짜면 정말 좋을텐데 치킨이 밥반찬?? 느낌 ㅎㅎ,[]
73,5,"['순살 반반세트', '순살 간장치킨)']",우와 50분 걸린다고 하셨는데 30분도 안되서 배달왔어요 감사합니다!!!너무 맛있어요!!!치킨집 여기 정착입니다!!!,['https://rev-static.yogiyo.co.kr/1ad87963d574e99a9d67aec64e7e79c9_tn.jpg']
74,5,"['순살 반반세트', '순살 마늘스태미나치킨)', '콜라 1.25  변경']",짱맛이에요 소스 낭낭하고 떡볶이 존맛탱에 더 말할필요가 없는 맛입니다 짱짱,['https://rev-static.yogiyo.co.kr/b2f62dfa5784b7743c14c05eb2d513de_tn.jpg']
75,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 양념치킨)', '콜라 1.25  변경']",와 진짜맛있어요 후라이드 한입먹고 입맛 엄청 까다로우신 아빠도 맛있다고 감탄하실정도!! 양도 엄청 많고 튀김도 엄청 바삭하고 무엇보다 첫주문이라고 서비스로 주신 호로록떡볶이는 진짜 레전드.. 떡도 맛있구 국물이 특히 너무 맛있어서 그릇째 들고 그냥 마실정도였습니다ㅋㅋㅋ 한가지 아쉬운건 양념치킨이 조금 눅눅하고 너무 달았?어요 다음엔 다른 맛으로 먹어보려구요~ 앞으로는 여기만 계속 이용할것같아요!!,['https://rev-static.yogiyo.co.kr/a6550a7f909762e87da84f6fa494fc02_tn.jpg']
76,5,['순살 양념치킨'],맛있어요 또 시켜먹고 싶어요,[]
77,5,['치킨＋호로록 떡볶이（매운맛）'],여러치킨집을 지나쳐와 결국 여길 왔는데. 오늘부로 정착할겁니당. 영통에서 젤 괜찮은듯!!!,[]
78,4,['순살 핫쵸킹'],맛도 좋고 서비스도 잘 받았습니다 다음에도 먹겠습니다~~,[]
